Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,label,Speed_Change,Direction_Change,Time_Change,Acceleration_Rate,Braking_Intensity,Acc_Magnitude,Jerk,Cumulative_Distance,Speed_Variance
73.82265313,18.501627,0.112,0.78778964,1900-01-01 18:45:24,0.30429137,0.23855972,0.7041145,351,0.010730867,0.018040888,-0.016696984,0,0.0,-1.0,0.0,,0.0,0.803293972947143,inf,7.265632043999997,0.0
73.82265313,18.501627,0.112,0.78778964,1900-01-01 18:45:24,0.002552122,0.45019245,0.28767598,350,0.04127413,0.002769256,0.012624547,0,0.0,-1.0,0.0,,0.0,0.5342632542414514,-inf,8.053421683999996,0.0
73.82265313,18.501627,0.112,0.78778964,1900-01-01 18:45:24,0.17090684,-0.05319214,-0.6644389,350,-0.00637336,0.018040888,-0.028914288,0,0.0,0.0,0.0,,0.0,0.6881261538045007,inf,8.841211323999996,0.0
73.82265313,18.501627,0.112,0.78778964,1900-01-01 18:45:24,-0.2187975,-0.20895958,-0.529654,350,0.027835093,0.01376483,-0.002036218,0,0.0,0.0,0.0,,0.0,0.6099752550686186,-inf,9.629000963999996,0.0
73.82265313,18.501627,0.112,0.78778964,1900-01-01 18:45:24,0.0786784,0.34960365,-0.07200256,350,-0.0179798,0.010710504,0.000407,0,0.0,0.0,0.0,,0.0,0.36550974182152257,-inf,10.416790603999996,0.0
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:24,-0.37240762,-0.09991169,-0.28951195,350,-0.013703742,-0.008226318,-0.002036218,0,0.244,0.0,0.0,inf,0.0,0.48216900608139773,inf,12.701521003999996,0.011907199999999996
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:24,0.22603595,-0.20965672,-0.9122032,350,0.018672116,0.007045313,0.004072435,0,0.0,0.0,0.0,,0.0,0.9628929686230973,inf,14.986251403999997,0.017860799999999996
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:24,0.30752277,0.22572803,0.52806294,351,0.007676541,0.015597426,-0.022805637,0,0.0,1.0,0.0,,0.0,0.6514398408123327,-inf,17.270981803999998,0.0178608
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:25,-0.08279523,0.19590664,-0.37831894,351,-0.00637336,-0.013724105,0.008959357,0,0.0,0.0,1.0,0.0,0.0,0.4340042419948981,-0.21743559881743463,19.555712204,0.011907200000000005
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:25,0.30843753,-0.003602982,-0.3531506,351,-0.004540765,0.003380121,-0.016086118,0,0.0,0.0,0.0,,0.0,0.4688944845827825,inf,21.840442604,0.0
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:25,-0.23870295,0.19325161,0.37065703,350,-0.007595091,0.003990986,0.01628974,0,0.0,-1.0,0.0,,0.0,0.481364640366028,inf,24.125173004,0.0
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:25,0.18943095,0.20858288,0.3696546,350,-0.010649418,0.011932234,-0.005701408,0,0.0,0.0,0.0,,0.0,0.4647961122343397,-inf,26.409903404,0.0
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:25,-0.17200652,0.30761242,0.114511356,351,0.044328455,-0.007615454,0.014457144,0,0.0,1.0,0.0,,0.0,0.3705731972414162,-inf,28.694633804000002,0.0
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:25,0.18034929,0.5370865,0.37733752,351,0.061432682,0.025982136,-0.01730785,0,0.0,0.0,0.0,,0.0,0.680713874462321,inf,30.979364204000003,0.0
73.82263913,18.5016244,0.356,2.2847304,1900-01-01 18:45:25,-0.30731502,0.2678938,0.59055126,352,0.03638721,-0.012502376,0.025452718,0,0.0,1.0,0.0,,0.0,0.7176074137602175,inf,33.264094604,0.0
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:25,-0.4135578,0.74351215,-1.1366554,353,0.104193255,0.03331252,-0.05029457,0,0.15400000000000003,1.0,0.0,inf,0.0,1.4197978269766518,inf,37.938620304,0.004743200000000023
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:25,1.155187,-1.2701511,-0.77242935,353,-0.058296908,-0.07053457,0.069435015,0,0.0,0.0,0.0,,0.0,1.8826544883598884,inf,42.613146004,0.00711480000000003
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:25,0.035522312,0.23853683,-0.20318621,354,-0.057075176,0.12372057,-0.12604186,0,0.0,1.0,0.0,,0.0,0.3153510581089563,-inf,47.287671704000005,0.007114800000000036
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:26,1.7717408,-1.1612349,-0.883582,355,0.027224228,-0.02349795,-0.003868815,0,0.0,1.0,1.0,0.0,0.0,2.2952666742857244,1.9799156161767681,51.96219740400001,0.00474320000000004
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:26,-1.8764416,0.9207382,-0.61749476,356,0.030889422,-0.044878233,0.010791954,0,0.0,1.0,0.0,,0.0,2.179470506746365,-inf,56.63672310400001,0.0
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:26,0.8666458,-1.0466394,-2.1309454,357,0.0980846,0.06324492,-0.08205956,0,0.0,1.0,0.0,,0.0,2.527341938494109,inf,61.311248804000016,0.0
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:26,0.12823284,-0.15108585,-2.0418396,357,-0.014925473,-0.07114544,0.08165232,0,0.0,0.0,0.0,,0.0,2.051433534739268,-inf,65.98577450400002,0.0
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:26,0.009335756,0.66491985,0.33379355,357,0.043106724,-0.008226318,-0.011810061,0,0.0,0.0,0.0,,0.0,0.7440589340137759,-inf,70.66030020400002,0.0
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:26,0.95309913,0.15045357,0.07271916,357,-0.013092878,-0.0577064,0.038891755,0,0.0,0.0,0.0,,0.0,0.9676374861298044,inf,75.33482590400003,0.0
73.8226165,18.50162327,0.51,4.6745257,1900-01-01 18:45:26,-0.6886053,0.27525902,0.47014502,357,0.04493932,0.019262617,-0.051516302,0,0.0,0.0,0.0,,0.0,0.8780553098240741,-inf,80.00935160400003,0.0
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:26,0.17839095,0.000511,-0.4000433,357,0.049215376,-0.043045636,-0.006312273,0,0.236,0.0,0.0,inf,0.0,0.43801624860020033,-inf,87.85300620400002,0.011139200000000037
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:26,0.002502501,0.038229942,-0.14854103,357,0.057156626,-0.025330545,-0.019140445,0,0.0,0.0,0.0,,0.0,0.1534021791567488,-inf,95.69666080400002,0.01670880000000003
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:26,0.19378236,-0.034724236,-0.3258564,357,0.022337306,-0.038158715,-0.008755736,0,0.0,0.0,0.0,,0.0,0.38070955994552236,inf,103.54031540400001,0.016708800000000024
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:27,-0.10702458,-0.020804405,0.521224,357,-0.03997095,-0.03754785,0.013235413,0,0.0,0.0,1.0,0.0,0.0,0.5325049691482516,0.15179540920272927,111.383970004,0.011139200000000016
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:27,-0.36480665,0.16652012,-1.1970019,357,0.065097876,-0.03388266,-0.01975131,0,0.0,0.0,0.0,,0.0,1.262389159828556,inf,119.227624604,0.0
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:27,0.42879868,-0.339406,-0.25689387,356,-0.043025274,-0.04671083,0.027285315,0,0.0,-1.0,0.0,,0.0,0.6042012919957382,-inf,127.07127920399999,0.0
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:27,0.5137588,0.32425976,-0.36895895,356,-0.07662286,-0.05343035,-0.016086118,0,0.0,0.0,0.0,,0.0,0.7107905481348216,inf,134.914933804,0.0
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:27,0.74408257,0.44553566,0.066419184,356,-0.06929248,-0.09374745,0.05110906,0,0.0,0.0,0.0,,0.0,0.8698117056654655,inf,142.758588404,0.0
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:27,0.24795261,0.5314245,-1.1241379,356,0.114577964,-0.066869386,-0.016086118,0,0.0,0.0,0.0,,0.0,1.2679031959193383,inf,150.602243004,0.0
73.82258641,18.50162344,0.746,7.8436546,1900-01-01 18:45:27,0.08670053,0.29996395,0.52374744,356,0.02966769,-0.077254094,0.002850704,0,0.0,0.0,0.0,,0.0,0.6097595707395145,-inf,158.445897604,0.0
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:27,0.05935499,0.9283714,-1.4017262,356,-0.0179798,-0.07603236,0.014457144,0,-0.028000000000000025,0.0,0.0,-inf,-inf,1.6823295785732055,inf,169.807591604,0.0001568000000000083
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:27,0.601338,0.65025234,-0.8960042,355,0.13351478,-0.080308415,0.011402819,0,0.0,-1.0,0.0,,0.0,1.2598646841375924,-inf,181.169285604,0.0002352000000000099
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:27,0.010955215,0.69736576,-0.0927887,355,0.08342383,-0.05037602,-0.039298996,0,0.0,0.0,0.0,,0.0,0.7035970173357501,-inf,192.530979604,0.0002352000000000123
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:28,0.16570094,0.3484316,-0.62518716,354,0.01928298,-0.05709554,-0.034412075,0,0.0,-1.0,1.0,0.0,0.0,0.7346566316479483,0.03105961431219817,203.892673604,0.00015680000000001473
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:28,0.16751695,0.56324196,0.40453124,356,0.12129748,-0.10107783,-0.009366602,0,0.0,2.0,0.0,,0.0,0.7134065868618552,-inf,215.254367604,0.0
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:28,-0.9212137,0.2918558,-0.27595276,355,0.13717997,-0.03999131,-0.10466158,0,0.0,-1.0,0.0,,0.0,1.0049698576638741,inf,226.616061604,0.0
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:28,0.16986904,-0.13806915,0.037291884,356,0.057156626,-0.056484673,0.001018107,0,0.0,1.0,0.0,,0.0,0.22205689708836687,-inf,237.977755604,0.0
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:28,0.13191241,-0.2491169,0.13783848,356,-0.000876,-0.044878233,-0.03380121,0,0.0,0.0,0.0,,0.0,0.3137826641902457,inf,249.339449604,0.0
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:28,-0.14253986,-0.059679985,0.6219477,355,0.015617789,-0.06381506,0.013235413,0,0.0,-1.0,0.0,,0.0,0.6408574364347424,inf,260.701143604,0.0
73.82255305,18.5016239,0.718,11.361694,1900-01-01 18:45:28,-0.25630683,-0.30889225,-1.2227801,351,0.013785193,-0.044878233,0.013846278,0,0.0,-4.0,0.0,,0.0,1.2869727216109599,inf,272.062837604,0.0
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:28,1.6062768,-0.03693199,2.2335489,352,-0.22750658,-0.09863438,0.08043059,0,0.013999960000000033,1.0,0.0,inf,0.0,2.7514050626534092,inf,286.969011604,3.919977600033588e-05
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:28,-2.049965,-0.5750761,-1.9077339,352,-0.26232588,-0.14689273,0.121358566,1,0.0,0.0,0.0,,0.0,2.858761559701232,inf,301.875185604,5.8799664000495427e-05
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:28,-0.19369423,0.66847515,-1.8006642,353,0.10480412,0.068131834,-0.16513723,1,0.0,1.0,0.0,,0.0,1.930483888061347,-inf,316.78135960400004,5.8799664000495427e-05
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:29,0.3743561,1.6133137,-2.5071158,354,-0.2042937,-0.22019655,0.2209296,1,0.0,1.0,1.0,0.0,0.0,3.0047551013060176,1.0742712132446706,331.68753360400007,3.919977600033588e-05
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:29,-2.1224718,-0.18945217,-6.0990243,354,-0.46757662,-0.027774006,-0.051516302,1,0.0,0.0,0.0,,0.0,6.460563139425497,inf,346.5937076040001,0.0
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:29,-1.4193065,3.5790758,-5.1423798,352,-0.5243871,0.000937,0.087150104,1,0.0,-2.0,0.0,,0.0,6.4240395803992305,-inf,361.4998816040001,0.0
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:29,-2.291411,2.539795,-3.370381,353,0.6551937,0.120055385,-0.09427687,1,0.0,1.0,0.0,,0.0,4.802144427035384,-inf,376.40605560400013,0.0
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:29,0.05437374,2.0105581,-0.14475334,353,0.5507357,0.0669101,-0.1413135,1,0.0,0.0,0.0,,0.0,2.016495451648318,-inf,391.31222960400015,0.0
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:29,-1.9965062,0.82431984,-5.3761787,353,0.38396955,-0.059538998,-0.20606521,1,0.0,0.0,0.0,,0.0,5.793862064252975,inf,406.2184036040002,0.0
73.82251994,18.50161564,0.73199996,14.906174,1900-01-01 18:45:29,0.11707476,-1.5123501,8.410082,355,0.95451766,0.051638477,-0.1498656,1,0.0,2.0,0.0,,0.0,8.545781916894619,inf,421.1245776040002,0.0
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:29,0.5163642,-4.791968,6.8298974,355,0.3491502,0.10111856,-0.22072598,1,0.08800003999999995,0.0,0.0,inf,0.0,8.359251628859631,-inf,440.1239996040002,0.001548801408000342
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:29,-0.8706962,-4.544372,8.089055,354,-0.32646674,0.07118616,0.03522656,1,0.0,-1.0,0.0,,0.0,9.318918367498636,inf,459.12342160400016,0.00232320211200051
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:29,-1.781294,-2.2723303,6.0554495,354,-0.6318994,0.031479925,0.06576982,1,0.0,0.0,0.0,,0.0,6.708573764503476,-inf,478.12284360400014,0.00232320211200052
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:30,-2.0485656,-0.07038593,2.139461,355,-0.45658106,-0.04671083,0.16778433,1,0.0,1.0,1.0,0.0,0.0,2.9629155518114794,-3.7456582126919966,497.1222656040001,0.0015488014080003718
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:30,-1.2102484,0.047377586,1.4541788,355,-0.40038145,0.006434447,0.086539246,1,0.0,0.0,0.0,,0.0,1.8925067523597339,-inf,516.1216876040002,0.0
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:30,-1.3458135,1.4091282,-0.914291,355,-0.20001765,0.06446664,-0.043575056,1,0.0,0.0,0.0,,0.0,2.1523903673586933,inf,535.1211096040001,0.0
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:30,-1.3468707,1.7174492,-1.3523942,354,-0.028975375,0.09317731,-0.12237667,1,0.0,-1.0,0.0,,0.0,2.5676180614127113,inf,554.1205316040001,0.0
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:30,-0.6794827,1.5364723,-0.9366736,353,0.010730867,0.066299245,-0.093666,1,0.0,-1.0,0.0,,0.0,1.923486756180957,-inf,573.1199536040001,0.0
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:30,-0.6640378,1.244627,-0.9750042,354,0.11518883,0.0669101,-0.08022697,1,0.0,1.0,0.0,,0.0,1.7148398639451674,-inf,592.1193756040001,0.0
73.82248188,18.50160713,0.82,18.999422,1900-01-01 18:45:30,0.38948637,0.6208401,0.24225864,354,0.14145604,0.03697771,-0.062511876,1,0.0,0.0,0.0,,0.0,0.7719011017212222,-inf,611.1187976040001,0.0
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:30,0.793174,-0.4619465,0.46428397,354,0.053491432,0.014375695,-0.030746885,1,0.32599999999999996,0.0,0.0,inf,0.0,1.0286297526015913,inf,635.517235604,0.021255200000000106
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:30,0.9293397,-0.23779011,1.2727795,353,0.04860451,0.007656178,-0.025859963,1,0.0,-1.0,0.0,,0.0,1.5937954919092199,inf,659.915673604,0.031882800000000155
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:30,0.28369614,-0.2868185,0.47709554,351,0.012563462,0.000937,-0.000814,1,0.0,-2.0,0.0,,0.0,0.6247947711697347,-inf,684.3141116039999,0.03188280000000022
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:31,0.2847131,-0.3095932,1.1216643,352,-0.038749218,-0.010058914,0.00346157,1,0.0,1.0,1.0,0.0,0.0,1.1979316761369738,0.5731369049672391,708.7125496039998,0.02125520000000027
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:31,0.45962372,-1.1938496,1.9354146,352,-0.16275486,-0.016167566,0.019344065,1,0.0,0.0,0.0,,0.0,2.3199914881955834,inf,733.1109876039998,0.0
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:31,0.18080513,0.1531496,-2.0726638,353,-0.3374623,-0.022276219,0.07004588,1,0.0,1.0,0.0,,0.0,2.086164069013968,-inf,757.5094256039997,0.0
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:31,-0.017935902,1.8272114,-5.102045,352,-0.5879171,-0.026552275,0.08470664,1,0.0,-1.0,0.0,,0.0,5.4193990791318845,inf,781.9078636039997,0.0
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:31,0.3381281,-0.92197704,0.7964578,351,-0.36006433,-0.07481063,0.07248934,1,0.0,-1.0,0.0,,0.0,1.2644039312963289,-inf,806.3063016039996,0.0
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:31,-0.29183438,2.8181791,-6.4391537,352,-0.08700757,0.041253768,-0.03624467,1,0.0,1.0,0.0,,0.0,7.0349130141921785,inf,830.7047396039995,0.0
73.82243084,18.50160374,1.146,24.398438,1900-01-01 18:45:31,-0.83071554,3.0431967,-4.8519735,353,0.039441533,0.05835799,-0.04662938,1,0.0,1.0,0.0,,0.0,5.78729481778755,-inf,855.1031776039995,0.0
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:31,-0.4596022,2.0568333,-1.7073002,354,0.322883,0.085236065,-0.08816822,1,-0.1740000599999999,1.0,0.0,-inf,-inf,2.712318450911281,-inf,884.8750356039994,0.006055204176001018
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:31,-0.61355937,2.1732397,-3.2597458,353,0.3210504,0.047362417,-0.09488773,1,0.0,-1.0,0.0,,0.0,3.965522484463873,inf,914.6468936039994,0.00908280626400136
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:31,0.7830882,0.90466213,-0.829533,353,0.22880976,0.085236065,-0.115046285,1,0.0,0.0,0.0,,0.0,1.45594151548899,-inf,944.4187516039993,0.009082806264001354
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:32,0.94900477,-0.7036991,0.2851976,353,0.18666007,-0.005782858,-0.057624955,1,0.0,0.0,1.0,0.0,0.0,1.2153765457130243,-0.24056496977596575,974.1906096039993,0.006055204176001005
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:32,0.7957696,-0.8857908,0.80262864,354,0.003400484,-0.039380446,0.005294167,1,0.0,1.0,0.0,,0.0,1.4359969816810374,inf,1003.9624676039992,0.0
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:32,0.68837976,-1.0520163,1.4294488,354,-0.025310185,-0.06625852,0.005294167,1,0.0,0.0,0.0,,0.0,1.903661960870361,inf,1033.7343256039992,0.0
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:32,-0.3158478,0.26328087,-0.6034405,354,-0.16947438,-0.02349795,0.07187848,1,0.0,0.0,0.0,,0.0,0.73021715010882,-inf,1063.5061836039993,0.0
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:32,0.1356066,-0.369462,1.2540327,354,-0.16336572,-0.05404121,0.033393964,1,0.0,0.0,0.0,,0.0,1.3143398845340006,inf,1093.2780416039993,0.0
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:32,-0.59159476,1.0399389,-1.4174639,355,-0.13465506,-0.029606603,0.014457144,1,0.0,1.0,0.0,,0.0,1.8549019336870285,inf,1123.0498996039994,0.0
73.8223808,18.50159397,0.97199994,29.771858,1900-01-01 18:45:32,-0.43331945,0.069374084,-0.29899463,356,-0.074179396,-0.014945837,-0.013031792,1,0.0,1.0,0.0,,0.0,0.5310144047462163,-inf,1152.8217576039995,0.0
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:32,0.23276216,1.9235992,-2.5428655,356,0.13717997,-0.02349795,-0.019140445,1,0.1820000599999999,0.0,0.0,inf,0.0,3.1969637246078904,inf,1187.8994326039995,0.006624804368000999
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:32,-1.0409409,0.30192757,-0.71491826,357,0.117632285,0.05102761,-0.059457548,1,0.0,1.0,0.0,,0.0,1.2983937512558903,-inf,1222.9771076039995,0.009937206552001329
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:32,0.9144094,0.54854107,-1.1923814,358,0.094419405,-0.062593326,0.012624547,1,0.0,1.0,0.0,,0.0,1.599629725702503,inf,1258.0547826039995,0.009937206552001301
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:33,0.39158276,-0.22759819,-1.4570285,357,-0.02958624,-0.020443624,-0.02097304,1,0.0,-1.0,1.0,0.0,0.0,1.5258014431218578,-0.07382828258064511,1293.1324576039995,0.006624804368000929
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:33,0.5102954,-0.10966873,-0.1501472,357,-0.1322116,-0.007004588,0.02239839,1,0.0,0.0,0.0,,0.0,0.5431139910449857,-inf,1328.2101326039995,0.0
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:33,-0.012170792,-0.46080208,0.8175528,357,-0.09189449,0.021095213,-0.020362174,1,0.0,0.0,0.0,,0.0,0.938551685256637,inf,1363.2878076039995,0.0
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:33,-0.97329867,-0.06516552,-0.08741164,357,-0.09250536,0.015597426,-0.01730785,1,0.0,0.0,0.0,,0.0,0.979386359323086,inf,1398.3654826039995,0.0
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:33,-0.26538858,1.4089718,0.23761201,357,0.009509136,0.036366843,-0.02097304,1,0.0,0.0,0.0,,0.0,1.4533038563514158,inf,1433.4431576039995,0.0
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:33,-0.77617764,-0.4218998,0.22340202,357,-0.006984226,-0.016167566,0.0327831,1,0.0,0.0,0.0,,0.0,0.9112407105787637,-inf,1468.5208326039995,0.0
73.82233042,18.50159226,1.154,35.077675,1900-01-01 18:45:33,-0.42648914,1.049284,-1.6589177,357,0.058378354,0.022316944,-0.04907284,1,0.0,0.0,0.0,,0.0,2.0087055121563315,inf,1503.5985076039995,0.0
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:33,-0.007946285,1.1186256,-2.0849187,358,0.022948172,-0.047321696,0.012624547,1,-0.008000000000000007,1.0,0.0,-inf,-inf,2.366066854936764,inf,1544.2301336039995,1.2800000000203696e-05
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:33,0.96844184,1.2772074,-1.6713204,358,0.10969104,0.021706078,-0.11687888,1,0.0,0.0,0.0,,0.0,2.315696486919973,-inf,1584.8617596039996,1.920000000020435e-05
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:34,-0.6503712,-0.96358204,-0.5470114,358,0.012563462,0.13593787,-0.0954986,1,0.0,0.0,1.0,0.0,0.0,1.2847935699286333,-1.03090291699134,1625.4933856039997,1.9200000000204927e-05
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:34,0.40339938,1.094182,2.2118988,358,0.05165884,0.14815518,-0.12237667,1,0.0,0.0,0.0,,0.0,2.500492273603305,inf,1666.1250116039998,1.2800000000205537e-05
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:34,-0.43815905,0.5123949,0.08247471,358,0.068152204,0.2165721,-0.08633562,1,0.0,0.0,0.0,,0.0,0.6792156980168351,-inf,1706.756637604,0.0
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:34,0.08423889,-0.24206829,0.61329556,357,-0.039360084,0.095620774,-0.0533489,1,0.0,-1.0,0.0,,0.0,0.6646989480416452,-inf,1747.388263604,0.0
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:34,-0.62591845,0.6367264,-0.9361751,356,-0.09250536,0.115779325,0.027285315,1,0.0,-1.0,0.0,,0.0,1.293683977008053,inf,1788.0198896040001,0.0
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:34,-0.3345596,0.602952,-0.12745214,355,-0.043025274,0.09378818,0.109752126,1,0.0,-1.0,0.0,,0.0,0.7012312658793386,-inf,1828.6515156040002,0.0
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:34,-0.261406,0.32347298,0.33065605,356,-0.20551543,0.13044009,-0.013642658,1,0.0,1.0,0.0,,0.0,0.5313203261947381,-inf,1869.2831416040003,0.0
73.82227854,18.5015835,1.146,40.631626,1900-01-01 18:45:34,-0.85551476,1.8332615,-2.469263,357,0.14573209,0.0687427,-0.00447968,1,0.0,1.0,0.0,,0.0,3.1921799753662246,inf,1909.9147676040004,0.0
73.82222456,18.50157474,1.158,46.407585,1900-01-01 18:45:34,-0.28958303,1.1977606,0.9826059,356,-0.053409982,0.10050769,-0.034412075,1,0.01200000000000001,-1.0,0.0,inf,0.0,1.576072060818017,-inf,1956.3223526040003,2.8800000000204544e-05
